1|14|6|6|7|12.10.2020 00:00:00|19.10.2020 00:00:00|approved|Your request to move the reservation has been accepted|True
2|5|6|1|7|22.9.2019 00:00:00|29.9.2019 00:00:00|rejected|Unfortunately, the accommodation isn't available during that period|True
3|23|6|3|7|27.11.2021 00:00:00|4.12.2021 00:00:00|rejected|I'm sorry, but your move request has been declined|True
4|18|6|3|7|15.4.2021 00:00:00|22.4.2021 00:00:00|approved|Reservations successfully moved|True
5|30|6|2|7|21.10.2022 00:00:00|28.10.2022 00:00:00|approved|Request accepted, see you soon|True
6|10|6|6|7|16.4.2020 00:00:00|23.4.2020 00:00:00|rejected|I'm sorry, but we are fully booked during that period|True
7|12|6|5|7|11.7.2020 00:00:00|18.7.2020 00:00:00|approved|Your reservation has been rescheduled, see you soon|True
8|7|6|2|7|11.7.2023 00:00:00|18.7.2023 00:00:00|onhold|I still need to check the booking schedule|True
9|8|6|5|7|8.7.2023 00:00:00|10.7.2023 00:00:00|onhold|I'm waiting for some people to let me know their final decision|True
10|9|6|3|7|1.7.2023 00:00:00|6.7.2023 00:00:00|onhold|I still need to check the booking schedule|True
